observation_id	site_id	original_roi_id	canonical_roi_id	trace_class_id	burst_id	stage	x_px	y_px	event_start_ui	event_end_ui	baseline	pre_noise_mad	event_peak	event_min	event_area_signed	event_area_positive	robust_snr	time_to_peak_s	fwhm_s	persistence_ratio	baseline_slope_per_s	spatial_center_peakmap	spatial_annulus_peakmap	center_annulus_contrast	effective_radius_px	peak_offset_px	high_response_components	annulus_event_peak	center_annulus_trace_correlation	raw_local_saturation_fraction	raw_center_saturation_fraction	previous_stage	shape_corr_from_previous	peak_gain_from_previous	peak_time_shift_from_previous_s	contrast_gain_from_previous	recovery_candidate_metadata_available	recovery_matched_at_58	recovery_nearest_rank	recovery_nearest_distance_px	ica_to_ls_effective_scale_proxy_median	ica_to_ls_effective_scale_proxy_min
b01__b004_c07	b004_c07@x456_y127	b004_c07	roi_new_008	1	1	Local standardization	456.0	127.0	2003	2026	-0.4616074860095978	1.1021624651134014	3.7489159405231476	-0.8861992061138153	24.57214092463255	26.513299994170666	3.401418625461903	0.8	0.8	0.3756516511158347	1.4988866594420487	3.163561194275434	2.845000203582458	0.31856099069297583	8.413827655427216	0.37007144237893524	50	1.2418919566764752	0.5694369548420525	nan	nan	CS-Parzen ICA	0.9753055666986647	1.2221245768367446	0.0	1.3792800263804044	False				3.582135930480618	0.750717410513072
b03__roi_012	roi_012@x441_y158	roi_012	roi_012	1	3	Raw	441.314	157.951	2122	2149	897.0	41.5128	347.0	36.0	4858.0	4858.0	8.358867626169307	0.7	2.0	0.7226950354607367	37.03571428571404	328.3076923076923	356.42045454545456	-28.11276223776224	8.50228588321727	1.538566668543618	8	278.72727272727286	0.8750363158311896	0.0	0.0		nan	nan	nan	nan	True	True	7	5.957767786679846	nan	nan
b03__roi_012	roi_012@x441_y158	roi_012	roi_012	1	3	CS-Parzen ICA	441.314	157.951	2122	2149	1.5935958623886108	0.8647500242471694	5.467200875282288	-1.2406054735183716	42.63359236717224	44.86924135684967	6.322290506692511	0.9	0.8	0.45526953341235465	0.0812257336718694	4.215549661562993	4.388596712188288	-0.17304705062529457	8.497870027255928	1.9498311514370026	15	3.2604192735796627	0.7263536209542814	nan	nan	Raw	0.5851741806507956	0.015755622118923725	0.20000000000000007	0.006155462389925028	True	True	7	5.957767786679846	nan	nan
b03__roi_012	roi_012@x441_y158	roi_012	roi_012	1	3	Local standardization	441.314	157.951	2122	2149	-0.37071606516838074	1.1008318361520766	3.9066579043865204	-1.1101987659931183	25.177148416638374	28.740302100777626	3.5488235101314816	0.9	0.7	0.18642180004467443	0.2338224446866662	3.8908917032038937	4.498363392253933	-0.6074716890500391	8.492411591483592	1.203588088141888	17	3.321571173336865	0.6282288384703141	nan	nan	CS-Parzen ICA	0.9018460668898843	0.7145627155084631	0.0	3.510442335569551	True	True	7	5.957767786679846	3.031509521894728	0.23835952148163947
b02__b006_c05	b006_c05@x273_y160	b006_c05	roi_new_028	2	2	Raw	273.0	160.0	2040	2063	2962.0	174.9468	470.0	-249.0	617.0	2012.0	2.686530991120235	0.2	0.5	0.12590934527133413	321.3214285714281	439.38461538461536	289.42045454545456	149.9641608391608	7.412917041470312	1.2355329703787234	23	193.52272727272748	0.7804114312453926	0.1843130414558986	0.0		nan	nan	nan	nan	False				nan	nan
b02__b006_c05	b006_c05@x273_y160	b006_c05	roi_new_028	2	2	CS-Parzen ICA	273.0	160.0	2040	2063	4.910884380340576	1.148636211490631	5.388523578643799	-1.717376947402954	43.02059459686279	48.29256296157837	4.691236024119125	0.4	2.1	0.6000920934572872	2.13454325710024	6.178574397013738	4.531297572634437	1.6472768243793006	7.449683118117646	0.675941604849487	21	3.083707655018026	0.6244802095701611	nan	nan	Raw	0.49854708414194515	0.011464943784324114	0.2	0.010984469990366896	False				nan	nan
b02__b006_c05	b006_c05@x273_y160	b006_c05	roi_new_028	2	2	Local standardization	273.0	160.0	2040	2063	0.537495493888855	0.7241955191597342	1.8631974458694458	-1.3110343217849731	4.736187241622247	12.970740258693695	2.572782341236362	0.3	2.1	0.3733382748304782	1.0689243889812912	2.4101610061927485	1.7942608229098946	0.6159001832828539	7.81826363755793	1.6871311035312337	28	1.20277031279296	0.5705888314682128	nan	nan	CS-Parzen ICA	0.9388550766724763	0.34577141926371785	-0.10000000000000003	0.37388990957305385	False				6.275215748515778	4.128433104244105
b01__roi_006	roi_006@x407_y243	roi_006	roi_006	2	1	Raw	406.843	242.863	2003	2026	1060.0	77.09519999999999	246.0	91.0	3835.0	3835.0	3.190860131328658	1.8	2.2	0.8464130958108588	139.1071428571427	226.6153846153846	238.47727272727272	-11.861888111888106	8.336396682278906	0.48855621986102055	30	144.76136363636374	0.7940789412679944	0.0	0.0		nan	nan	nan	nan	True	True	11	4.007669896585813	nan	nan
b01__roi_006	roi_006@x407_y243	roi_006	roi_006	2	1	CS-Parzen ICA	406.843	242.863	2003	2026	2.8102033138275146	0.8449617180347442	2.69586443901062	-2.150630295276642	-9.713157176971436	9.366163492202759	3.190516656885101	0.6	0.4	0.021934960205016802	1.4009665846824646	2.409336814513573	2.782283341342753	-0.3729465268291796	8.285352135659553	0.6783860743133928	35	1.4964290857315063	0.5561717848317034	nan	nan	Raw	0.1514149592265724	0.01095879853251895	-1.2000000000000002	0.03144073888935519	True	True	11	4.007669896585813	nan	nan
b01__roi_006	roi_006@x407_y243	roi_006	roi_006	2	1	Local standardization	406.843	242.863	2003	2026	1.236447811126709	1.169771583455801	2.1256895065307617	-2.951696753501892	-26.46064890921116	6.425452947616577	1.8171834012532209	0.6	0.5	0.0	1.8164725261075163	2.3875735768905053	2.854880610390947	-0.4673070335004419	8.373297978425859	0.38176028676201174	43	1.6019489115675571	0.6614412046371098	nan	nan	CS-Parzen ICA	0.9765406110976314	0.7885001467367505	0.0	1.2530135049829696	True	True	11	4.007669896585813	2.0267578744400954	0.3858598079530962
b02__roi_014	roi_014@x483_y139	roi_014	roi_014	1	2	Raw	483.114	138.552	2040	2063	1241.0	197.1858	363.0	-65.0	2674.0	2803.0	1.8409033510433261	0.0	1.1	0.2024882024881156	284.7142857142854	279.15384615384613	222.54545454545453	56.6083916083916	8.155242890599217	0.4238676046797206	32	157.75	0.8468647611307176	0.0	0.0		nan	nan	nan	nan	True	False	83	7.523410131050925	nan	nan
b02__roi_014	roi_014@x483_y139	roi_014	roi_014	1	2	CS-Parzen ICA	483.114	138.552	2040	2063	2.8340888023376465	1.6429124452114103	4.542505264282227	-0.7230067253112793	31.872636556625366	32.95222043991089	2.7649101294212826	0.2	2.4	0.3715487908605934	2.254194114889417	3.2811439037323	2.866835129531947	0.41430877420035284	8.106248135080035	0.3688835602387336	35	1.6075960553505206	0.7230168769471491	nan	nan	Raw	0.6023464727280395	0.012513788606803617	0.2	0.007318857901124629	True	False	83	7.523410131050925	nan	nan
b02__roi_014	roi_014@x483_y139	roi_014	roi_014	1	2	Local standardization	483.114	138.552	2040	2063	0.17824523150920868	1.4281557574242352	4.342911079525948	-0.6405754536390305	30.649374440312386	31.61693176627159	3.0409225701808085	0.2	1.7	0.3485373470502837	2.0130743277924403	3.1203658764178934	2.699222093217858	0.4211437832000353	8.248238640865477	0.12711346557771575	39	1.5449691123371436	0.7371166238882015	nan	nan	CS-Parzen ICA	0.998988291609818	0.9560607695313528	0.0	1.0164973768570968	True	False	83	7.523410131050925	3.9944536105665085	1.6168244115731174
b01__roi_009	roi_009@x351_y170	roi_009	roi_009	1	1	Raw	350.8	170.027	2003	2026	981.0	57.8214	269.0	-40.0	2427.0	2486.0	4.6522567768222105	0.6	1.8	0.7859195402293204	-7.750000000000204	206.07692307692307	155.26136363636363	50.81555944055944	8.416984974099398	0.32247912298713877	54	73.0	0.603809134918229	0.0	0.0		nan	nan	nan	nan	True	False	67	11.055981593689442	nan	nan
b01__roi_009	roi_009@x351_y170	roi_009	roi_009	1	1	CS-Parzen ICA	350.8	170.027	2003	2026	1.825943112373352	0.501462999844551	3.1463435888290405	-1.2269846200942993	19.54716867208481	23.022819757461548	6.274328481921997	0.7	1.7	0.47089422131663045	0.8236868338925497	2.275327178148123	1.4902354018254713	0.7850917763226515	8.504755523605288	0.46808666302607616	51	0.3346338624303993	0.2859921932129466	nan	nan	Raw	0.43758485183129164	0.011696444568094216	0.09999999999999998	0.015449830424981315	True	False	67	11.055981593689442	nan	nan
b01__roi_009	roi_009@x351_y170	roi_009	roi_009	1	1	Local standardization	350.8	170.027	2003	2026	-0.05629449710249901	0.7121141736947	4.3943248353898525	-1.8023310340940952	25.70777403563261	30.948928277939558	6.170815006278737	0.7	1.7	0.4346741711595878	1.156195731567485	3.102906727948441	1.9994984475620599	1.1034082803863812	8.545458888525074	0.29787883683957556	51	0.4082070360044864	0.22900498567384464	nan	nan	CS-Parzen ICA	0.9992654024773138	1.3966449340100908	0.0	1.405451327167461	True	False	67	11.055981593689442	1.9441378164083996	0.32225865832951384
b04__roi_027	roi_027@x385_y205	roi_027	roi_027	1	4	Raw	384.548	204.929	2254	2300	1008.0	29.651999999999997	299.0	-88.0	3855.0	4153.0	10.083636853835033	1.2	1.8	0.6159533073927564	71.21428571428544	276.3076923076923	255.51136363636363	20.796328671328695	8.612141778644922	0.04915085061878895	30	169.43181818181813	0.6644971182928738	0.0	0.0		nan	nan	nan	nan	True	False	52	10.947207178088851	nan	nan
b04__roi_027	roi_027@x385_y205	roi_027	roi_027	1	4	CS-Parzen ICA	384.548	204.929	2254	2300	1.9091435670852661	0.8213696201562881	3.439156413078308	-1.2637439966201782	34.234777092933655	39.84112358093262	4.187099601074623	1.3	2.4	0.974805380813457	0.11119274795055314	3.185249007665194	2.8223724988373844	0.36287650882780964	8.60195663286937	0.19746771630097767	31	1.4272188341075724	0.45621085951049906	nan	nan	Raw	0.2025883478465882	0.011502195361427445	0.10000000000000009	0.01744906586856593	True	False	52	10.947207178088851	nan	nan
b04__roi_027	roi_027@x385_y205	roi_027	roi_027	1	4	Local standardization	384.548	204.929	2254	2300	0.08735661208629608	1.1913262040644883	3.931392624974251	-1.849588319659233	16.638339482073206	30.88504981994629	3.300013554861272	1.3	0.2	0.44824862978288266	0.15183451345988638	3.44980419989532	2.835454901360208	0.614349298535112	8.571485176427204	0.31328568702766	43	1.47539713932995	0.4463995829850721	nan	nan	CS-Parzen ICA	0.9356313766266474	1.143127020591723	0.0	1.6929982566979327	True	False	52	10.947207178088851	3.118776459149069	0.3662396956381401
b02__roi_015	roi_015@x389_y142	roi_015	roi_010	1	2	Raw	389.057	142.057	2040	2063	1122.0	112.6776	274.0	-160.0	1138.0	1637.0	2.4317166854598278	0.2	0.7	0.026976160602241547	179.64285714285722	212.92307692307693	203.5681818181818	9.354895104895121	8.330650357749057	0.18424548148041145	41	142.26136363636374	0.812428393445109	0.0	0.0		nan	nan	nan	nan	True	True	15	4.165152818324936	nan	nan
b02__roi_015	roi_015@x389_y142	roi_015	roi_010	1	2	CS-Parzen ICA	389.057	142.057	2040	2063	2.228482484817505	0.6074939134597778	3.284008741378784	-0.6403322219848633	33.93009686470032	34.88415312767029	5.4058298580639015	0.4	2.3	0.7459555042057983	0.4182904192379531	2.855192652115455	2.6261963749473747	0.22899627716808046	8.29214735804871	0.13085511105130238	36	1.3849282169883899	0.723666565566456	nan	nan	Raw	0.31269497020440995	0.01198543336265255	0.2	0.024478764815200886	True	True	15	4.165152818324936	nan	nan
b02__roi_015	roi_015@x389_y142	roi_015	roi_010	1	2	Local standardization	389.057	142.057	2040	2063	-0.10471503436565399	0.6859897329300642	3.517620727419853	-0.7533407360315323	32.997574880719185	34.25979842245579	5.127803746081236	0.4	2.2	0.6320993699193014	0.4313119990485052	3.0300136356113048	2.7493701740591363	0.28064346155216846	8.37255863658448	0.2425353916626545	43	1.5316193901182322	0.7102867874641916	nan	nan	CS-Parzen ICA	0.9926452740478439	1.0711362250734604	0.0	1.2255372174484844	True	True	15	4.165152818324936	3.104668779371308	1.6151895501318785
b03__roi_007	roi_007@x479_y229	roi_007	roi_007	1	3	Raw	479.364	229.223	2122	2149	1009.0	40.0302	282.0	34.0	4194.0	4194.0	7.044681265468455	0.7	2.1	0.8573959255974946	61.9642857142855	317.6923076923077	298.89772727272725	18.794580419580427	8.263751665047753	0.4022704656819583	33	211.85227272727275	0.8605997684721371	0.0	0.0		nan	nan	nan	nan	True	False	100	8.39584569891565	nan	nan
b03__roi_007	roi_007@x479_y229	roi_007	roi_007	1	3	CS-Parzen ICA	479.364	229.223	2122	2149	1.6581544876098633	0.3473502295732498	2.741703987121582	0.21461915969848633	34.11094343662262	34.11094343662262	7.893197544728293	1.1	1.7	0.5123084747138322	-0.1664975775139677	3.709008996303265	3.4121602421457116	0.2968487541575535	8.127908292903943	0.34236223272642136	23	2.193985608829694	0.795762523939657	nan	nan	Raw	0.685641293570006	0.009722354564226453	0.40000000000000013	0.01579438048175305	True	False	100	8.39584569891565	nan	nan
b03__roi_007	roi_007@x479_y229	roi_007	roi_007	1	3	Local standardization	479.364	229.223	2122	2149	-0.3972618281841278	0.4830195501387119	2.5515362918376923	-0.2889631688594818	24.632691842969507	25.29741389816627	5.282470007316434	0.8	1.2	0.16848354972101828	-0.19275095074304516	3.6995722581274233	3.5120429443274834	0.18752931379993987	8.211747925012284	0.21788891013875955	41	2.1123927410226315	0.7324393000431213	nan	nan	CS-Parzen ICA	0.9242463842444364	0.930638866519584	-0.30000000000000004	0.631733536158533	True	False	100	8.39584569891565	4.281162751134543	1.9810101430131375
b02__roi_011	roi_011@x420_y143	roi_011	roi_011	1	2	Raw	419.847	143.3	2040	2063	1183.0	143.8122	238.0	-106.0	1198.0	1567.0	1.654936090250654	0.3	0.7	0.10352112676049048	154.64285714285663	270.6923076923077	254.85227272727272	15.84003496503496	8.216759362067178	0.7636726665539936	22	190.25	0.7336173317164347	0.0	0.0		nan	nan	nan	nan	True	False	29	7.645613709833909	nan	nan
b02__roi_011	roi_011@x420_y143	roi_011	roi_011	1	2	CS-Parzen ICA	419.847	143.3	2040	2063	2.9277760982513428	1.7794613550424574	3.523529291152954	-2.4523087441921234	6.883404523134232	15.978901863098145	1.9801100367750182	0.4	0.3	0.2796284171937258	2.005825643028531	3.7705946335425744	3.3106422166932714	0.459952416849303	8.172391631438835	0.844055742103452	21	2.340432068163698	0.5636238743885387	nan	nan	Raw	0.40081010369205944	0.014804744920748528	0.10000000000000003	0.029037335955100937	True	False	29	7.645613709833909	nan	nan
b02__roi_011	roi_011@x420_y143	roi_011	roi_011	1	2	Local standardization	419.847	143.3	2040	2063	0.06084428355097771	1.3988535148926078	2.7810045666992664	-1.8148844055831432	4.060055613517761	11.69801002368331	1.988059889833932	0.4	0.3	0.18620845731625307	1.5861513935295601	2.941171681078581	2.6910839477813253	0.25008773329725553	8.342574037756377	0.371519520583578	25	1.9469862419117072	0.5826915308017263	nan	nan	CS-Parzen ICA	0.9955940249099361	0.7892667652551318	0.0	0.5437252280717291	True	False	29	7.645613709833909	4.6565739392885135	0.2710696733884784
b04__roi_019	roi_019@x491_y213	roi_019	roi_019	1	4	Raw	490.975	213.45	2254	2300	663.0	26.686799999999998	288.0	2.0	5061.0	5061.0	10.791852151221134	1.6	2.2	0.8297180043380948	24.642857142856844	220.15384615384616	220.5568181818182	-0.4029720279720266	8.404690512518377	0.16980798455857896	26	145.64772727272725	0.7367064742367522	0.0	0.0		nan	nan	nan	nan	True	False	35	21.51169739932209	nan	nan
b04__roi_019	roi_019@x491_y213	roi_019	roi_019	1	4	CS-Parzen ICA	490.975	213.45	2254	2300	1.1327639818191528	0.4120447336435318	3.356000304222107	-0.2462427020072937	50.631737887859344	51.190123438835144	8.144747455941769	3.2	3.4	0.7940814930262152	0.4871908788170129	2.448489500926091	2.3165095543319527	0.13197994659413848	8.396930946167886	0.222038598502026	40	1.1550059321929107	0.4428390797392584	nan	nan	Raw	0.3413792014950392	0.011652778834064077	1.6	-0.32751639756697115	True	False	35	21.51169739932209	nan	nan
b04__roi_019	roi_019@x491_y213	roi_019	roi_019	1	4	Local standardization	490.975	213.45	2254	2300	-0.8087693452835083	0.7050036320865154	3.7579456567764282	-0.5823315382003784	56.87282028608024	59.2308535259217	5.330391902129769	3.2	3.4	0.6105557296558938	0.8216877600976399	3.2724141796620994	3.2861956170633095	-0.013781437401210184	8.34340428270729	0.15073125784523309	34	1.7282527004801358	0.33902719898165623	nan	nan	CS-Parzen ICA	0.9763057921892788	1.119769164182993	0.0	-0.1044206915704386	True	False	35	21.51169739932209	2.4686084064914415	0.641500280929019
b02__b006_c06	b006_c06@x496_y139	b006_c06	roi_new_029	2	2	Raw	496.0	139.0	2040	2063	849.0	66.717	198.0	-89.0	1123.0	1341.0	2.9677593416525356	0.0	1.5	0.30447470817091005	109.74999999999983	153.6153846153846	131.9318181818182	21.683566433566426	8.595392829786142	0.9504653669053823	29	54.511363636363626	0.6680215805159609	0.0	0.0		nan	nan	nan	nan	False				nan	nan
b02__b006_c06	b006_c06@x496_y139	b006_c06	roi_new_029	2	2	CS-Parzen ICA	496.0	139.0	2040	2063	1.4864596128463745	0.709425703382492	2.6155205965042114	-0.6583172082901001	19.119251370429993	20.214175939559937	3.686813968463193	0.2	2.3	0.6718883153963084	0.5386981559651234	1.9286732215147753	1.695754196156155	0.2329190253586202	8.520957723628415	0.9340933145401825	39	0.5121060237288473	0.4109574921656646	nan	nan	Raw	0.17338120490195555	0.013209699982277787	0.2	0.010741730428040516	False				nan	nan
b02__b006_c06	b006_c06@x496_y139	b006_c06	roi_new_029	2	2	Local standardization	496.0	139.0	2040	2063	-0.5070528388023376	0.9704678434967994	3.4346184134483337	-0.9101688265800476	23.05476935952902	24.863389812409878	3.5391367503054463	0.2	2.3	0.6134849997797011	0.6986154365752426	2.5054216008060255	2.15813727172843	0.34728432907759554	8.467767156944902	0.0957274410971602	54	0.6413509965429759	0.3910856427650793	nan	nan	CS-Parzen ICA	0.998739799032787	1.3131681764332974	0.0	1.4910088476107988	False				2.689885895065733	0.5843417726690328
b04__roi_025	roi_025@x364_y130	roi_025	roi_025	1	4	Raw	363.96	129.776	2254	2300	1017.0	31.1346	228.0	-105.0	3314.0	3713.0	7.323042531224971	1.5	3.6	0.7229698375866714	47.714285714285495	242.46153846153845	234.51136363636363	7.950174825174827	8.53227477046923	0.11191614859656696	63	145.96590909090912	0.6372898690117993	0.0	0.0		nan	nan	nan	nan	True	False	69	17.870975798763748	nan	nan
b04__roi_025	roi_025@x364_y130	roi_025	roi_025	1	4	CS-Parzen ICA	363.96	129.776	2254	2300	1.8319776058197021	0.6714386877536773	2.8441665172576904	-1.1343275904655457	31.197965621948242	37.78849649429321	4.235928856791117	2.0	3.6	0.4827104502896773	-0.517597387943949	2.826448816519517	2.4818738969889553	0.34457491953056163	8.490393785561858	0.25294152629133415	48	1.143879962915724	0.38574156678102095	nan	nan	Raw	0.3237886515038686	0.012474414549321123	0.5	0.04334180405644633	True	False	69	17.870975798763748	nan	nan
b04__roi_025	roi_025@x364_y130	roi_025	roi_025	1	4	Local standardization	363.96	129.776	2254	2300	-0.09539081156253815	0.9765140421062707	3.888542428612709	-1.7174198478460312	22.2346811927855	35.31365990266204	3.9820650364057615	0.8	1.3	0.2206480516070839	-0.7466291705412527	3.3276601135014343	2.909635112687035	0.4180250008143993	8.42723923339821	0.16701908407866095	52	1.4736431230928493	0.4250421280843196	nan	nan	CS-Parzen ICA	0.9657310301063445	1.367199284447942	-1.2	1.213161422690724	True	False	69	17.870975798763748	2.8553025335752555	0.3848441793350806
b01__b006_c03	b006_c03@x452_y87	b006_c03	roi_new_021	2	1	Raw	452.0	87.0	2003	2026	1205.0	56.3388	280.0	-29.0	2240.0	2271.0	4.969931911844592	0.5	0.6	0.41671865252625284	19.21428571428531	236.69230769230768	220.07954545454547	16.61276223776221	8.303318506596264	0.6834900806283696	30	137.31818181818176	0.7586538594479196	0.0	0.0		nan	nan	nan	nan	False				nan	nan
b01__b006_c03	b006_c03@x452_y87	b006_c03	roi_new_021	2	1	CS-Parzen ICA	452.0	87.0	2003	2026	2.650646924972534	1.049571139383316	2.6807048320770264	-1.2968412637710571	6.809930443763733	15.981133699417114	2.5540954099576334	0.5	2.2	0.19523315295721766	-1.0902004156793876	2.6929828295340905	2.602695577523925	0.09028725201016563	8.241901879845257	0.7171453393875665	37	1.00859845565124	0.3283038192748111	nan	nan	Raw	0.1657174234452825	0.00957394582881233	0.0	0.005434812748929872	False				nan	nan
b01__b006_c03	b006_c03@x452_y87	b006_c03	roi_new_021	2	1	Local standardization	452.0	87.0	2003	2026	0.7259498834609985	1.367673600912094	3.1028484106063843	-1.8226033449172974	0.7443457096815109	16.040697932243347	2.2687053448047885	0.5	2.2	0.1283454956528175	-1.4219076629129377	2.952016943349288	2.8692310658384073	0.08278587751088073	8.25994444133662	0.6124204301942048	37	1.1710715068276676	0.3742358814431139	nan	nan	CS-Parzen ICA	0.9855811010441172	1.1574748447947563	0.0	0.9169165607636739	False				2.326794894540135	1.2344869863600383
b02__roi_010	roi_010@x389_y139	roi_010	roi_010	1	2	Raw	388.694	138.907	2040	2063	1068.0	65.2344	156.0	-95.0	794.0	1120.0	2.3913763290167247	0.0	1.3	0.3461538461534301	147.3214285714286	198.92307692307693	197.77272727272728	1.1503496503496535	8.345152685822816	0.3988645237532778	39	153.5	0.7295600424327888	0.0	0.0		nan	nan	nan	nan	True	False	75	4.536770327005766	nan	nan
b02__roi_010	roi_010@x389_y139	roi_010	roi_010	1	2	CS-Parzen ICA	388.694	138.907	2040	2063	2.0805423259735107	0.5543571248531342	2.321666955947876	-1.0836202502250671	8.649889886379242	13.079492092132568	4.1880348383272255	0.1	1.5	0.5936643932190682	-0.18949013096945572	2.6003330212373	2.5187298343940214	0.0816031868432785	8.351410434074587	0.32310126473257456	36	1.5052314177155495	0.4056955038243873	nan	nan	Raw	0.1769151373499299	0.01488248048674996	0.1	0.07093772467139633	True	False	75	4.536770327005766	nan	nan
b02__roi_010	roi_010@x389_y139	roi_010	roi_010	1	2	Local standardization	388.694	138.907	2040	2063	-0.27691763639450073	0.6332969365239143	2.5912835001945496	-1.285397469997406	6.790862984955311	12.124840535223484	4.091735403499719	0.1	0.3	0.38004004617881987	-0.23439779026167706	2.713656710890623	2.6368335157590495	0.07682319513157365	8.430711374790647	0.35343869469538164	41	1.704505441588646	0.47572417006237977	nan	nan	CS-Parzen ICA	0.9935242180437255	1.11613058558628	0.0	0.9414239463183108	True	False	75	4.536770327005766	4.085200604448846	0.6381052283015803
b02__b006_c07	b006_c07@x404_y138	b006_c07	roi_new_030	2	2	Raw	404.0	138.0	2040	2063	1086.0	54.856199999999994	239.0	-87.0	761.0	1362.0	4.356845716539666	0.0	0.9	0.20318021201395478	90.96428571428567	217.07692307692307	166.6818181818182	50.39510489510488	8.469034140260073	0.38767810138711845	48	100.47727272727263	0.6676306343282118	0.0	0.0		nan	nan	nan	nan	False				nan	nan
b02__b006_c07	b006_c07@x404_y138	b006_c07	roi_new_030	2	2	CS-Parzen ICA	404.0	138.0	2040	2063	2.400402784347534	0.9004579815387725	2.839923620223999	-1.3506531715393066	22.202833890914917	26.26012349128723	3.1538657830730217	0.4	2.2	0.4570672714796119	0.25598304186548454	2.5342815197431126	2.1379829943180084	0.39629852542510413	8.470807381853865	0.22133776422127474	52	0.9187395914711733	0.48505191798799163	nan	nan	Raw	0.14618272613317604	0.011882525607582078	0.4	0.007863829755729603	False				nan	nan
b02__b006_c07	b006_c07@x404_y138	b006_c07	roi_new_030	2	2	Local standardization	404.0	138.0	2040	2063	0.20070266723632812	1.0650013982534408	3.286165714263916	-1.5793604850769043	23.35234844684601	28.764229148626328	3.0855975556158866	0.4	2.2	0.40495063199676495	0.257630640906947	2.892308919189068	2.3804810568948267	0.5118278622942412	8.41536193696813	0.10996217503383236	48	1.0681224993472411	0.4757316152040609	nan	nan	CS-Parzen ICA	0.9977876111063649	1.1571317234396563	0.0	1.2915209827078948	False				2.534172669945071	0.7614281352455814
b04__roi_023	roi_023@x337_y209	roi_023	roi_023	2	4	Raw	337.056	208.992	2254	2300	1010.0	56.3388	231.0	-53.0	4030.0	4127.0	4.100193827271788	2.3	4.0	0.993719806762805	-12.750000000000552	251.30769230769232	289.39772727272725	-38.09003496503493	8.359624392837564	0.6701138236266867	24	203.52272727272737	0.6098082037268775	0.0	0.0		nan	nan	nan	nan	True	False	21	15.634679401893743	nan	nan
b04__roi_023	roi_023@x337_y209	roi_023	roi_023	2	4	CS-Parzen ICA	337.056	208.992	2254	2300	2.7158167362213135	0.5061923772811889	2.1241867542266846	-1.9626907706260681	-12.744821608066559	11.208829402923584	4.196402090129265	4.3	2.1	7.724802019946673	-0.05566704698971387	2.37391067468203	3.312668777324937	-0.9387581026429066	8.295250667907638	0.928295323089034	36	2.0985773307355964	0.021811409621553684	nan	nan	Raw	-0.10176289632030018	0.009195613654621165	2.0	0.02464576636722159	True	False	21	15.634679401893743	nan	nan
b04__roi_023	roi_023@x337_y209	roi_023	roi_023	2	4	Local standardization	337.056	208.992	2254	2300	0.9637836813926697	0.7136583539128303	0.807208240032196	-2.6799020171165466	-45.661313343793154	1.5190773606300354	1.1310849715068387	1.1	3.3	0.694269227928939	-0.08355666590588451	2.3228961997307263	3.424871156907598	-1.1019749571768718	8.31417563933981	0.9456803894390563	37	2.1953000412798827	0.029977469689159663	nan	nan	CS-Parzen ICA	0.8711695235981313	0.3800081316042544	-3.1999999999999997	1.1738646571979743	True	False	21	15.634679401893743	4.8121380679978225	0.4388540761226078
b01__roi_008	roi_008@x401_y259	roi_008	roi_008	2	1	Raw	401.476	258.829	2003	2026	1154.0	83.0256	223.0	-79.0	1635.0	1740.0	2.685918560026234	0.5	2.2	0.7092337917478299	35.428571428571345	207.84615384615384	199.64772727272728	8.19842657342656	8.401378163571618	0.2199022784092254	50	117.7045454545455	0.41911609291451524	0.0	0.0		nan	nan	nan	nan	True	True	23	1.2828939940618564	nan	nan
b01__roi_008	roi_008@x401_y259	roi_008	roi_008	2	1	CS-Parzen ICA	401.476	258.829	2003	2026	2.7788240909576416	1.0503883837223051	1.2284376621246338	-1.759294867515564	-5.243340015411377	7.593516111373901	1.1695080410179899	1.4	2.2	0.6548763374048198	0.9449802509375963	2.2723563726131735	2.2074210115454416	0.0649353610677319	8.324816817049301	0.14530002044005053	47	0.9479298012500457	0.24993049822866042	nan	nan	Raw	0.20052918641958847	0.005508689067798767	0.8999999999999999	0.007920466259987675	True	True	23	1.2828939940618564	nan	nan
b01__roi_008	roi_008@x401_y259	roi_008	roi_008	2	1	Local standardization	401.476	258.829	2003	2026	0.9070211052894592	1.357915714108944	1.3971120715141296	-2.385006010532379	-12.775500893592834	6.284944951534271	1.0288650878468115	0.0	1.5	0.4699537259323517	1.2172774097749162	2.554668166459753	2.547388727829622	0.007279438630130919	8.300460343185943	0.08195147586516087	49	1.0096826508831576	0.34440595572438504	nan	nan	CS-Parzen ICA	0.9899235362368985	1.1373080730530993	-1.4	0.11210284193900359	True	True	23	1.2828939940618564	2.413628613832511	0.6898098417755271
b03__roi_023	roi_023@x337_y209	roi_023	roi_023	2	3	Raw	337.056	208.992	2122	2149	1024.0	78.5778	177.0	-89.0	1782.0	1877.0	2.252544611808265	0.9	2.6	0.7493010251623958	-18.17857142857158	198.53846153846155	234.72727272727272	-36.18881118881117	8.428814333291857	0.2141648392178349	37	151.5	0.341390576444836	0.0	0.0		nan	nan	nan	nan	True	False	53	16.14221793930439	nan	nan
